priority,user_agent,screen_width,screen_height,color_depth,timezone_offset,language,platform,market_share_estimate,year_min,year_max
1,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,-300,en-US,Win32,0.082,2011,2015
2,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,-300,en-US,Win32,0.065,2012,2015
3,Mozilla/5.0 (Windows NT 6.1) Chrome/27.0,1366,768,24,-300,en-US,Win32,0.058,2012,2015
4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8) Chrome/28.0,1440,900,24,-300,en-US,MacIntel,0.045,2012,2015
5,Mozilla/5.0 (Windows NT 6.1) Chrome/32.0,1920,1080,24,-300,en-US,Win32,0.042,2013,2015
6,Mozilla/5.0 (Windows NT 6.1) Chrome/23.0,1280,1024,24,-300,en-US,Win32,0.038,2011,2015
7,Mozilla/5.0 (Windows NT 6.1) Chrome/26.0,1920,1080,24,0,en-GB,Win32,0.035,2012,2015
8,Mozilla/5.0 (Windows NT 5.1) Chrome/20.0,1024,768,24,-300,en-US,Win32,0.032,2011,2014
9,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7) Chrome/25.0,1440,900,24,-420,en-US,MacIntel,0.028,2011,2015
10,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,-300,en-US,Win32,0.026,2013,2015
11,Mozilla/5.0 (Windows NT 6.2) Chrome/30.0,1920,1080,24,-300,en-US,Win32,0.024,2012,2015
12,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1680,1050,24,-300,en-US,Win32,0.022,2012,2015
13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) Chrome/32.0,1440,900,24,-300,en-US,MacIntel,0.021,2013,2015
14,Mozilla/5.0 (Windows NT 6.1) Chrome/29.0,1366,768,24,60,de-DE,Win32,0.019,2012,2015
15,Mozilla/5.0 (Windows NT 6.1) Chrome/24.0,1600,900,24,-300,en-US,Win32,0.018,2011,2015
16,Mozilla/5.0 (Windows NT 6.1) Chrome/33.0,1920,1080,24,-360,en-CA,Win32,0.017,2013,2015
17,Mozilla/5.0 (Windows NT 6.3) Chrome/34.0,1366,768,24,-300,en-US,Win32,0.016,2013,2015
18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8) Chrome/26.0,1920,1080,24,-300,en-US,MacIntel,0.015,2012,2015
19,Mozilla/5.0 (Windows NT 6.1) Chrome/31.0,1440,900,24,120,fr-FR,Win32,0.014,2012,2015
20,Mozilla/5.0 (Windows NT 5.1) Chrome/22.0,1280,800,24,-300,en-US,Win32,0.013,2011,2014
21,Mozilla/5.0 (Windows NT 6.1) Chrome/21.0,1280,720,24,-300,en-US,Win32,0.012,2011,2015
22,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6) Chrome/23.0,1280,800,24,-300,en-US,MacIntel,0.011,2011,2014
23,Mozilla/5.0 (Windows NT 6.2) Chrome/28.0,1366,768,24,-300,en-US,Win32,0.010,2012,2015
24,Mozilla/5.0 (Windows NT 6.1) Chrome/36.0,1920,1080,24,-300,en-US,Win32,0.010,2014,2015
25,Mozilla/5.0 (Windows NT 6.1) Chrome/20.0,1024,768,24,-300,en-US,Win32,0.009,2011,2015
26,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) Chrome/35.0,1920,1080,24,-300,en-US,MacIntel,0.009,2013,2015
27,Mozilla/5.0 (Windows NT 6.1) Chrome/22.0,1680,1050,24,0,en-GB,Win32,0.008,2011,2015
28,Mozilla/5.0 (Windows NT 6.0) Chrome/25.0,1280,1024,24,-300,en-US,Win32,0.008,2011,2015
29,Mozilla/5.0 (Windows NT 6.1) Chrome/34.0,1600,900,24,480,zh-CN,Win32,0.007,2013,2015
30,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7) Chrome/27.0,1680,1050,24,-300,en-US,MacIntel,0.007,2011,2015
31,Mozilla/5.0 (Windows NT 6.1) Chrome/37.0,1366,768,24,-300,en-US,Win32,0.006,2014,2015
32,Mozilla/5.0 (Windows NT 6.2) Chrome/32.0,1920,1200,24,-300,en-US,Win32,0.006,2012,2015
33,Mozilla/5.0 (Windows NT 5.1) Chrome/24.0,1280,1024,24,-300,en-US,Win32,0.005,2011,2014
34,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8) Chrome/30.0,1440,900,24,-420,en-US,MacIntel,0.005,2012,2015
35,Mozilla/5.0 (Windows NT 6.1) Chrome/38.0,1920,1080,24,-300,en-US,Win32,0.005,2014,2015
36,Mozilla/5.0 (Windows NT 6.3) Chrome/36.0,1366,768,24,-300,en-US,Win32,0.004,2013,2015
37,Mozilla/5.0 (Windows NT 6.1) Chrome/19.0,1152,864,24,-300,en-US,Win32,0.004,2011,2014
38,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) Chrome/33.0,1680,1050,24,-300,en-US,MacIntel,0.004,2013,2015
39,Mozilla/5.0 (Windows NT 6.1) Chrome/39.0,1920,1080,24,-300,en-US,Win32,0.004,2014,2015
40,Mozilla/5.0 (Windows NT 6.2) Chrome/29.0,1600,900,24,60,de-DE,Win32,0.003,2012,2015
41,Mozilla/5.0 (Windows NT 6.1) Chrome/40.0,1366,768,24,-300,en-US,Win32,0.003,2014,2015
42,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) Chrome/37.0,1920,1080,24,-300,en-US,MacIntel,0.003,2014,2015
43,Mozilla/5.0 (Windows NT 5.1) Chrome/26.0,1024,768,24,-300,en-US,Win32,0.003,2011,2014
44,Mozilla/5.0 (Windows NT 6.1) Chrome/14.0,1280,800,24,-300,en-US,Win32,0.002,2011,2014
45,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8) Chrome/29.0,1280,800,24,-300,en-US,MacIntel,0.002,2012,2015
46,Mozilla/5.0 (Windows NT 6.1) Chrome/41.0,1920,1080,24,-300,en-US,Win32,0.002,2015,2015
47,Mozilla/5.0 (Windows NT 6.3) Chrome/38.0,1920,1080,24,-300,en-US,Win32,0.002,2013,2015
48,Mozilla/5.0 (Windows NT 6.1) Chrome/15.0,1366,768,24,-300,en-US,Win32,0.002,2011,2014
49,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) Chrome/34.0,1440,900,24,-420,en-US,MacIntel,0.002,2013,2015
50,Mozilla/5.0 (Windows NT 6.2) Chrome/33.0,1366,768,24,120,fr-FR,Win32,0.002,2012,2015
51,Mozilla/5.0 (Windows NT 6.1) Chrome/16.0,1920,1200,24,-300,en-US,Win32,0.001,2011,2014
52,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7) Chrome/24.0,1280,800,24,-300,en-US,MacIntel,0.001,2011,2015
53,Mozilla/5.0 (Windows NT 6.1) Chrome/42.0,1366,768,24,-300,en-US,Win32,0.001,2015,2015
54,Mozilla/5.0 (Windows NT 6.0) Chrome/27.0,1680,1050,24,-300,en-US,Win32,0.001,2011,2015
55,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) Chrome/38.0,1440,900,24,-300,en-US,MacIntel,0.001,2014,2015
56,Mozilla/5.0 (Windows NT 6.1) Chrome/17.0,1280,1024,24,0,en-GB,Win32,0.001,2011,2014
57,Mozilla/5.0 (Windows NT 6.2) Chrome/35.0,1920,1080,24,-300,en-US,Win32,0.001,2013,2015
58,Mozilla/5.0 (Windows NT 6.1) Chrome/43.0,1920,1080,24,-300,en-US,Win32,0.001,2015,2015
59,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8) Chrome/31.0,1920,1200,24,-300,en-US,MacIntel,0.001,2012,2015
60,Mozilla/5.0 (Windows NT 5.1) Chrome/28.0,1152,864,24,-300,en-US,Win32,0.001,2011,2014
61,Mozilla/5.0 (Windows NT 6.1) Chrome/18.0,1600,900,24,-300,en-US,Win32,0.0008,2011,2014
62,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) Chrome/36.0,1680,1050,24,-300,en-US,MacIntel,0.0008,2013,2015
63,Mozilla/5.0 (Windows NT 6.3) Chrome/39.0,1366,768,24,-300,en-US,Win32,0.0008,2014,2015
64,Mozilla/5.0 (Windows NT 6.1) Chrome/44.0,1920,1080,24,-300,en-US,Win32,0.0007,2015,2015
65,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6) Chrome/21.0,1440,900,24,-300,en-US,MacIntel,0.0007,2011,2014
66,Mozilla/5.0 (Windows NT 6.2) Chrome/31.0,1280,720,24,480,zh-CN,Win32,0.0007,2012,2015
67,Mozilla/5.0 (Windows NT 6.1) Chrome/45.0,1366,768,24,-300,en-US,Win32,0.0006,2015,2015
68,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) Chrome/39.0,1920,1080,24,-300,en-US,MacIntel,0.0006,2014,2015
69,Mozilla/5.0 (Windows NT 6.0) Chrome/23.0,1280,1024,24,-300,en-US,Win32,0.0006,2011,2015
70,Mozilla/5.0 (Windows NT 6.3) Chrome/37.0,1920,1200,24,-300,en-US,Win32,0.0005,2013,2015
71,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7) Chrome/22.0,1152,720,24,-300,en-US,MacIntel,0.0005,2011,2015
72,Mozilla/5.0 (Windows NT 6.2) Chrome/34.0,1600,900,24,60,de-DE,Win32,0.0005,2012,2015
73,Mozilla/5.0 (Windows NT 5.1) Chrome/18.0,1024,768,24,-300,en-US,Win32,0.0004,2011,2013
74,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8) Chrome/27.0,1680,1050,24,-420,en-US,MacIntel,0.0004,2012,2015
75,Mozilla/5.0 (Windows NT 6.1) Chrome/14.0,1280,800,32,-300,en-US,Win32,0.0004,2011,2013
76,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) Chrome/31.0,1440,900,24,-300,en-US,MacIntel,0.0004,2013,2015
77,Mozilla/5.0 (Windows NT 6.3) Chrome/40.0,1920,1080,24,-300,en-US,Win32,0.0003,2014,2015
78,Mozilla/5.0 (Windows NT 6.1) Chrome/15.0,1024,768,24,-300,en-US,Win32,0.0003,2011,2013
79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) Chrome/40.0,1440,900,24,-300,en-US,MacIntel,0.0003,2014,2015
80,Mozilla/5.0 (Windows NT 6.2) Chrome/27.0,1366,768,24,0,en-GB,Win32,0.0003,2012,2015
81,Mozilla/5.0 (Windows NT 6.0) Chrome/20.0,1152,864,24,-300,en-US,Win32,0.0002,2011,2014
82,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7) Chrome/20.0,1280,800,24,-300,en-US,MacIntel,0.0002,2011,2014
83,Mozilla/5.0 (Windows NT 6.1) Chrome/16.0,1680,1050,24,120,fr-FR,Win32,0.0002,2011,2014
84,Mozilla/5.0 (Windows NT 6.3) Chrome/41.0,1366,768,24,-300,en-US,Win32,0.0002,2015,2015
85,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8) Chrome/25.0,1920,1200,24,-300,en-US,MacIntel,0.0002,2012,2015
86,Mozilla/5.0 (Windows NT 5.1) Chrome/16.0,1280,1024,24,-300,en-US,Win32,0.0001,2011,2013
87,Mozilla/5.0 (Windows NT 6.2) Chrome/26.0,1920,1080,24,-300,en-US,Win32,0.0001,2012,2015
88,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) Chrome/30.0,1680,1050,24,-420,en-US,MacIntel,0.0001,2013,2015
89,Mozilla/5.0 (Windows NT 6.1) Chrome/17.0,1600,1200,24,-300,en-US,Win32,0.0001,2011,2014
90,Mozilla/5.0 (Windows NT 6.3) Chrome/42.0,1920,1080,24,-300,en-US,Win32,0.0001,2015,2015
91,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6) Chrome/19.0,1280,800,24,-300,en-US,MacIntel,0.0001,2011,2014
92,Mozilla/5.0 (Windows NT 6.0) Chrome/22.0,1440,900,24,-300,en-US,Win32,0.0001,2011,2014
93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10) Chrome/41.0,1920,1080,24,-300,en-US,MacIntel,0.0001,2014,2015
94,Mozilla/5.0 (Windows NT 6.2) Chrome/25.0,1280,720,24,480,ja-JP,Win32,0.0001,2012,2015
95,Mozilla/5.0 (Windows NT 6.1) Chrome/19.0,1280,800,16,-300,en-US,Win32,0.0001,2011,2014
96,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7) Chrome/26.0,1152,720,24,-300,en-US,MacIntel,0.0001,2011,2015
97,Mozilla/5.0 (Windows NT 6.3) Chrome/43.0,1366,768,24,-300,en-US,Win32,0.0001,2015,2015
98,Mozilla/5.0 (Windows NT 5.1) Chrome/14.0,800,600,24,-300,en-US,Win32,0.0001,2011,2012
99,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8) Chrome/23.0,1440,900,24,-300,en-US,MacIntel,0.0001,2012,2015
100,Mozilla/5.0 (Windows NT 6.1) Chrome/20.0,1280,768,24,0,en-AU,Win32,0.0001,2011,2015
101,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,480,zh-CN,Win32,0.001,2011,2015
102,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1920,1080,24,480,zh-CN,Win32,0.001,2011,2015
103,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1366,768,24,480,zh-CN,Win32,0.001,2011,2015
104,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1920,1080,24,480,zh-CN,Win32,0.001,2011,2015
105,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1366,768,24,480,zh-CN,Win32,0.001,2011,2015
106,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,480,zh-CN,Win32,0.001,2011,2015
107,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,480,zh-CN,Win32,0.001,2011,2015
108,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1920,1080,24,480,zh-CN,Win32,0.001,2011,2015
109,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,540,ja-JP,Win32,0.001,2011,2015
110,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1920,1080,24,540,ja-JP,Win32,0.001,2011,2015
111,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1366,768,24,540,ja-JP,Win32,0.001,2011,2015
112,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1920,1080,24,540,ja-JP,Win32,0.001,2011,2015
113,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1366,768,24,540,ja-JP,Win32,0.001,2011,2015
114,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,540,ja-JP,Win32,0.001,2011,2015
115,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,540,ja-JP,Win32,0.001,2011,2015
116,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1920,1080,24,540,ja-JP,Win32,0.001,2011,2015
117,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,-60,de-DE,Win32,0.001,2011,2015
118,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1920,1080,24,-60,de-DE,Win32,0.001,2011,2015
119,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1366,768,24,-60,de-DE,Win32,0.001,2011,2015
120,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1920,1080,24,-60,de-DE,Win32,0.001,2011,2015
