priority,user_agent,screen_width,screen_height,color_depth,timezone_offset,language,platform,market_share_estimate,year_min,year_max
121,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1366,768,24,-60,de-DE,Win32,0.001,2011,2015
122,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,-60,de-DE,Win32,0.001,2011,2015
123,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,-60,de-DE,Win32,0.001,2011,2015
124,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1920,1080,24,-60,de-DE,Win32,0.001,2011,2015
125,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,-60,fr-FR,Win32,0.001,2011,2015
126,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1920,1080,24,-60,fr-FR,Win32,0.001,2011,2015
127,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1366,768,24,-60,fr-FR,Win32,0.001,2011,2015
128,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1920,1080,24,-60,fr-FR,Win32,0.001,2011,2015
129,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1366,768,24,-60,fr-FR,Win32,0.001,2011,2015
130,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,-60,fr-FR,Win32,0.001,2011,2015
131,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,-60,fr-FR,Win32,0.001,2011,2015
132,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1920,1080,24,-60,fr-FR,Win32,0.001,2011,2015
133,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,-60,es-ES,Win32,0.001,2011,2015
134,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1920,1080,24,-60,es-ES,Win32,0.001,2011,2015
135,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1366,768,24,-60,es-ES,Win32,0.001,2011,2015
136,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1920,1080,24,-60,es-ES,Win32,0.001,2011,2015
137,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1366,768,24,-60,es-ES,Win32,0.001,2011,2015
138,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,-60,es-ES,Win32,0.001,2011,2015
139,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,-60,es-ES,Win32,0.001,2011,2015
140,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1920,1080,24,-60,es-ES,Win32,0.001,2011,2015
141,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,180,pt-BR,Win32,0.001,2011,2015
142,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1920,1080,24,180,pt-BR,Win32,0.001,2011,2015
143,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1366,768,24,180,pt-BR,Win32,0.001,2011,2015
144,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1920,1080,24,180,pt-BR,Win32,0.001,2011,2015
145,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1366,768,24,180,pt-BR,Win32,0.001,2011,2015
146,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,180,pt-BR,Win32,0.001,2011,2015
147,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,180,pt-BR,Win32,0.001,2011,2015
148,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1920,1080,24,180,pt-BR,Win32,0.001,2011,2015
149,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,-180,ru-RU,Win32,0.001,2011,2015
150,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1920,1080,24,-180,ru-RU,Win32,0.001,2011,2015
151,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1366,768,24,-180,ru-RU,Win32,0.001,2011,2015
152,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1920,1080,24,-180,ru-RU,Win32,0.001,2011,2015
153,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1366,768,24,-180,ru-RU,Win32,0.001,2011,2015
154,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,-180,ru-RU,Win32,0.001,2011,2015
155,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,-180,ru-RU,Win32,0.001,2011,2015
156,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1920,1080,24,-180,ru-RU,Win32,0.001,2011,2015
157,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,540,ko-KR,Win32,0.001,2011,2015
158,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1920,1080,24,540,ko-KR,Win32,0.001,2011,2015
159,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1366,768,24,540,ko-KR,Win32,0.001,2011,2015
160,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1920,1080,24,540,ko-KR,Win32,0.001,2011,2015
161,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1366,768,24,540,ko-KR,Win32,0.001,2011,2015
162,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,540,ko-KR,Win32,0.001,2011,2015
163,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,540,ko-KR,Win32,0.001,2011,2015
164,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1920,1080,24,540,ko-KR,Win32,0.001,2011,2015
165,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,-60,it-IT,Win32,0.001,2011,2015
166,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1920,1080,24,-60,it-IT,Win32,0.001,2011,2015
167,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1366,768,24,-60,it-IT,Win32,0.001,2011,2015
168,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1920,1080,24,-60,it-IT,Win32,0.001,2011,2015
169,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1366,768,24,-60,it-IT,Win32,0.001,2011,2015
170,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,-60,it-IT,Win32,0.001,2011,2015
171,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,-60,it-IT,Win32,0.001,2011,2015
172,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1920,1080,24,-60,it-IT,Win32,0.001,2011,2015
173,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1366,768,24,-60,pl-PL,Win32,0.001,2011,2015
174,Mozilla/5.0 (Windows NT 6.1) Chrome/25.0,1920,1080,24,-60,pl-PL,Win32,0.001,2011,2015
175,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1366,768,24,-60,pl-PL,Win32,0.001,2011,2015
176,Mozilla/5.0 (Windows NT 6.1) Chrome/28.0,1920,1080,24,-60,pl-PL,Win32,0.001,2011,2015
177,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1366,768,24,-60,pl-PL,Win32,0.001,2011,2015
178,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,-60,pl-PL,Win32,0.001,2011,2015
179,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1366,768,24,-60,pl-PL,Win32,0.001,2011,2015
180,Mozilla/5.0 (Windows NT 6.1) Chrome/35.0,1920,1080,24,-60,pl-PL,Win32,0.001,2011,2015
181,Mozilla/5.0 (X11; Linux) Chrome/25.0,1920,1080,24,-300,en-US,Linux x86_64,0.0005,2011,2015
182,Mozilla/5.0 (X11; Linux) Chrome/25.0,1366,768,24,-300,en-US,Linux x86_64,0.0005,2011,2015
183,Mozilla/5.0 (X11; Linux) Chrome/25.0,1600,900,24,-300,en-US,Linux x86_64,0.0005,2011,2015
184,Mozilla/5.0 (X11; Linux) Chrome/28.0,1920,1080,24,-300,en-US,Linux x86_64,0.0005,2011,2015
185,Mozilla/5.0 (X11; Linux) Chrome/28.0,1366,768,24,-300,en-US,Linux x86_64,0.0005,2011,2015
186,Mozilla/5.0 (X11; Linux) Chrome/28.0,1600,900,24,-300,en-US,Linux x86_64,0.0005,2011,2015
187,Mozilla/5.0 (X11; Linux) Chrome/30.0,1920,1080,24,-300,en-US,Linux x86_64,0.0005,2011,2015
188,Mozilla/5.0 (X11; Linux) Chrome/30.0,1366,768,24,-300,en-US,Linux x86_64,0.0005,2011,2015
189,Mozilla/5.0 (X11; Linux) Chrome/30.0,1600,900,24,-300,en-US,Linux x86_64,0.0005,2011,2015
190,Mozilla/5.0 (X11; Linux) Chrome/35.0,1920,1080,24,-300,en-US,Linux x86_64,0.0005,2011,2015
191,Mozilla/5.0 (X11; Linux) Chrome/35.0,1366,768,24,-300,en-US,Linux x86_64,0.0005,2011,2015
192,Mozilla/5.0 (X11; Linux) Chrome/35.0,1600,900,24,-300,en-US,Linux x86_64,0.0005,2011,2015
193,Mozilla/5.0 (X11; Linux) Chrome/25.0,1920,1080,24,-300,en-US,Linux i686,0.0005,2011,2015
194,Mozilla/5.0 (X11; Linux) Chrome/25.0,1366,768,24,-300,en-US,Linux i686,0.0005,2011,2015
195,Mozilla/5.0 (X11; Linux) Chrome/25.0,1600,900,24,-300,en-US,Linux i686,0.0005,2011,2015
196,Mozilla/5.0 (X11; Linux) Chrome/28.0,1920,1080,24,-300,en-US,Linux i686,0.0005,2011,2015
197,Mozilla/5.0 (X11; Linux) Chrome/28.0,1366,768,24,-300,en-US,Linux i686,0.0005,2011,2015
198,Mozilla/5.0 (X11; Linux) Chrome/28.0,1600,900,24,-300,en-US,Linux i686,0.0005,2011,2015
199,Mozilla/5.0 (X11; Linux) Chrome/30.0,1920,1080,24,-300,en-US,Linux i686,0.0005,2011,2015
200,Mozilla/5.0 (X11; Linux) Chrome/30.0,1366,768,24,-300,en-US,Linux i686,0.0005,2011,2015
201,Mozilla/5.0 (X11; Linux) Chrome/30.0,1600,900,24,-300,en-US,Linux i686,0.0005,2011,2015
202,Mozilla/5.0 (X11; Linux) Chrome/35.0,1920,1080,24,-300,en-US,Linux i686,0.0005,2011,2015
203,Mozilla/5.0 (X11; Linux) Chrome/35.0,1366,768,24,-300,en-US,Linux i686,0.0005,2011,2015
204,Mozilla/5.0 (X11; Linux) Chrome/35.0,1600,900,24,-300,en-US,Linux i686,0.0005,2011,2015
205,Mozilla/5.0 (X11; Linux) Chrome/25.0,1920,1080,24,-300,en-US,Linux armv7l,0.0005,2011,2015
206,Mozilla/5.0 (X11; Linux) Chrome/25.0,1366,768,24,-300,en-US,Linux armv7l,0.0005,2011,2015
207,Mozilla/5.0 (X11; Linux) Chrome/25.0,1600,900,24,-300,en-US,Linux armv7l,0.0005,2011,2015
208,Mozilla/5.0 (X11; Linux) Chrome/28.0,1920,1080,24,-300,en-US,Linux armv7l,0.0005,2011,2015
209,Mozilla/5.0 (X11; Linux) Chrome/28.0,1366,768,24,-300,en-US,Linux armv7l,0.0005,2011,2015
210,Mozilla/5.0 (X11; Linux) Chrome/28.0,1600,900,24,-300,en-US,Linux armv7l,0.0005,2011,2015
211,Mozilla/5.0 (X11; Linux) Chrome/30.0,1920,1080,24,-300,en-US,Linux armv7l,0.0005,2011,2015
212,Mozilla/5.0 (X11; Linux) Chrome/30.0,1366,768,24,-300,en-US,Linux armv7l,0.0005,2011,2015
213,Mozilla/5.0 (X11; Linux) Chrome/30.0,1600,900,24,-300,en-US,Linux armv7l,0.0005,2011,2015
214,Mozilla/5.0 (X11; Linux) Chrome/35.0,1920,1080,24,-300,en-US,Linux armv7l,0.0005,2011,2015
215,Mozilla/5.0 (X11; Linux) Chrome/35.0,1366,768,24,-300,en-US,Linux armv7l,0.0005,2011,2015
216,Mozilla/5.0 (X11; Linux) Chrome/35.0,1600,900,24,-300,en-US,Linux armv7l,0.0005,2011,2015
217,Mozilla/5.0 (iPhone) Chrome/28.0 Mobile,320,568,24,-300,en-US,iOS,0.0003,2013,2015
218,Mozilla/5.0 (iPhone) Chrome/28.0 Mobile,375,667,24,-300,en-US,iOS,0.0003,2013,2015
219,Mozilla/5.0 (iPhone) Chrome/28.0 Mobile,414,736,24,-300,en-US,iOS,0.0003,2013,2015
220,Mozilla/5.0 (iPhone) Chrome/30.0 Mobile,320,568,24,-300,en-US,iOS,0.0003,2013,2015
221,Mozilla/5.0 (iPhone) Chrome/30.0 Mobile,375,667,24,-300,en-US,iOS,0.0003,2013,2015
222,Mozilla/5.0 (iPhone) Chrome/30.0 Mobile,414,736,24,-300,en-US,iOS,0.0003,2013,2015
223,Mozilla/5.0 (iPhone) Chrome/35.0 Mobile,320,568,24,-300,en-US,iOS,0.0003,2013,2015
224,Mozilla/5.0 (iPhone) Chrome/35.0 Mobile,375,667,24,-300,en-US,iOS,0.0003,2013,2015
225,Mozilla/5.0 (iPhone) Chrome/35.0 Mobile,414,736,24,-300,en-US,iOS,0.0003,2013,2015
226,Mozilla/5.0 (Android) Chrome/28.0 Mobile,360,640,24,-300,en-US,Linux armv7l,0.0003,2013,2015
227,Mozilla/5.0 (Android) Chrome/28.0 Mobile,412,732,24,-300,en-US,Linux armv7l,0.0003,2013,2015
228,Mozilla/5.0 (Android) Chrome/28.0 Mobile,384,640,24,-300,en-US,Linux armv7l,0.0003,2013,2015
229,Mozilla/5.0 (Android) Chrome/30.0 Mobile,360,640,24,-300,en-US,Linux armv7l,0.0003,2013,2015
230,Mozilla/5.0 (Android) Chrome/30.0 Mobile,412,732,24,-300,en-US,Linux armv7l,0.0003,2013,2015
231,Mozilla/5.0 (Android) Chrome/30.0 Mobile,384,640,24,-300,en-US,Linux armv7l,0.0003,2013,2015
232,Mozilla/5.0 (Android) Chrome/35.0 Mobile,360,640,24,-300,en-US,Linux armv7l,0.0003,2013,2015
233,Mozilla/5.0 (Android) Chrome/35.0 Mobile,412,732,24,-300,en-US,Linux armv7l,0.0003,2013,2015
234,Mozilla/5.0 (Android) Chrome/35.0 Mobile,384,640,24,-300,en-US,Linux armv7l,0.0003,2013,2015
235,Mozilla/5.0 (Windows NT 10.0) Chrome/46.0,1920,1080,24,-300,en-US,Win32,0.002,2015,2015
236,Mozilla/5.0 (Windows NT 10.0) Chrome/46.0,1366,768,24,-300,en-US,Win32,0.002,2015,2015
237,Mozilla/5.0 (Windows NT 10.0) Chrome/47.0,1920,1080,24,-300,en-US,Win32,0.002,2015,2015
238,Mozilla/5.0 (Windows NT 10.0) Chrome/47.0,1366,768,24,-300,en-US,Win32,0.002,2015,2015
239,Mozilla/5.0 (Windows NT 10.0) Chrome/48.0,1920,1080,24,-300,en-US,Win32,0.002,2015,2015
240,Mozilla/5.0 (Windows NT 10.0) Chrome/48.0,1366,768,24,-300,en-US,Win32,0.002,2015,2015
241,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,-480,en-US,Win32,0.001,2011,2015
242,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,0,en-US,Win32,0.001,2011,2015
243,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,330,en-US,Win32,0.001,2011,2015
244,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,-240,en-US,Win32,0.001,2011,2015
245,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,600,en-US,Win32,0.001,2011,2015
246,Mozilla/5.0 (Windows NT 6.1) Chrome/30.0,1920,1080,24,-360,en-US,Win32,0.001,2011,2015
